# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
4

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,MainWing,0,OTNKYDERGA,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,6,33
# x,y,z,u,w
0.000000000000000000e+00, -8.717448104366956052e-01, -4.899601876445568993e-01, 8.204553714545895771e-01
0.000000000000000000e+00, -9.861119490470675597e-01, -1.660819795962033552e-01, 8.877801252707099300e-01
0.000000000000000000e+00, -9.861119490470675597e-01, 1.660819795962033552e-01, 8.877801252707099300e-01
-6.452207734295413246e-17, -8.717448104366956052e-01, 4.899601876445568993e-01, 8.204553714545895771e-01
0.000000000000000000e+00, -6.291144567511809393e-01, 7.773126785963718755e-01, 7.667739250395868567e-01
0.000000000000000000e+00, -2.356936719530319246e-01, 9.718273987706338435e-01, 7.506910784461304775e-01
-0.000000000000000000e+00, 2.356936719530319524e-01, 9.718273987706338435e-01, 7.506910784461303665e-01
-0.000000000000000000e+00, 6.291144567511810504e-01, 7.773126785963717644e-01, 7.667739250395868567e-01
-0.000000000000000000e+00, 8.717448104366956052e-01, 4.899601876445571214e-01, 8.204553714545895771e-01
-0.000000000000000000e+00, 9.861119490470675597e-01, 1.660819795962033552e-01, 8.877801252707099300e-01
0.000000000000000000e+00, 9.861119490470675597e-01, -1.660819795962033552e-01, 8.877801252707099300e-01
0.000000000000000000e+00, 8.717448104366957162e-01, -4.899601876445571214e-01, 8.204553714545901322e-01
0.000000000000000000e+00, 6.291144567511809393e-01, -7.773126785963717644e-01, 7.667739250395873007e-01
0.000000000000000000e+00, 2.356936719530319524e-01, -9.718273987706338435e-01, 7.506910784461303665e-01
0.000000000000000000e+00, -2.356936719530319246e-01, -9.718273987706338435e-01, 7.506910784461304775e-01
0.000000000000000000e+00, -6.291144567511809393e-01, -7.773126785963718755e-01, 7.667739250395869677e-01
0.000000000000000000e+00, -8.717448104366956052e-01, -4.899601876445568993e-01, 8.204553714545895771e-01
0.000000000000000000e+00, -9.861119490470675597e-01, -1.660819795962033552e-01, 8.877801252707099300e-01
0.000000000000000000e+00, -9.861119490470675597e-01, 1.660819795962033552e-01, 8.877801252707099300e-01
0.000000000000000000e+00, -8.717448104366956052e-01, 4.899601876445568993e-01, 8.204553714545895771e-01
0.000000000000000000e+00, -6.291144567511809393e-01, 7.773126785963718755e-01, 7.667739250395869677e-01
0.000000000000000000e+00, -2.356936719530319801e-01, 9.718273987706338435e-01, 7.506910784461309216e-01
-0.000000000000000000e+00, 2.356936719530319801e-01, 9.718273987706338435e-01, 7.506910784461303665e-01
-0.000000000000000000e+00, 6.291144567511810504e-01, 7.773126785963718755e-01, 7.667739250395859685e-01
-0.000000000000000000e+00, 8.717448104366956052e-01, 4.899601876445571214e-01, 8.204553714545890220e-01
-0.000000000000000000e+00, 9.861119490470675597e-01, 1.660819795962033552e-01, 8.877801252707099300e-01
0.000000000000000000e+00, 9.861119490470675597e-01, -1.660819795962033552e-01, 8.877801252707099300e-01
0.000000000000000000e+00, 8.717448104366956052e-01, -4.899601876445571214e-01, 8.204553714545890220e-01
0.000000000000000000e+00, 6.291144567511810504e-01, -7.773126785963717644e-01, 7.667739250395864126e-01
0.000000000000000000e+00, 2.356936719530319524e-01, -9.718273987706338435e-01, 7.506910784461303665e-01
0.000000000000000000e+00, -2.356936719530319246e-01, -9.718273987706338435e-01, 7.506910784461304775e-01
4.656382366731388697e-17, -6.291144567511809393e-01, -7.773126785963718755e-01, 7.667739250395868567e-01
0.000000000000000000e+00, -8.717448104366956052e-01, -4.899601876445571214e-01, 8.204553714545895771e-01
0.000000000000000000e+00, -9.861119490470675597e-01, -1.660819795962033552e-01, 8.877801252707099300e-01
0.000000000000000000e+00, -9.861119490470675597e-01, 1.660819795962033552e-01, 8.877801252707099300e-01
6.452207734295413246e-17, -8.717448104366956052e-01, 4.899601876445571214e-01, 8.204553714545895771e-01
0.000000000000000000e+00, -6.291144567511809393e-01, 7.773126785963718755e-01, 7.667739250395868567e-01
0.000000000000000000e+00, -2.356936719530319246e-01, 9.718273987706338435e-01, 7.506910784461300334e-01
-0.000000000000000000e+00, 2.356936719530319524e-01, 9.718273987706338435e-01, 7.506910784461299224e-01
-0.000000000000000000e+00, 6.291144567511809393e-01, 7.773126785963717644e-01, 7.667739250395873007e-01
-0.000000000000000000e+00, 8.717448104366957162e-01, 4.899601876445571214e-01, 8.204553714545901322e-01
-0.000000000000000000e+00, 9.861119490470675597e-01, 1.660819795962033552e-01, 8.877801252707099300e-01
0.000000000000000000e+00, 9.861119490470675597e-01, -1.660819795962033552e-01, 8.877801252707099300e-01
0.000000000000000000e+00, 8.717448104366956052e-01, -4.899601876445571214e-01, 8.204553714545895771e-01
0.000000000000000000e+00, 6.291144567511810504e-01, -7.773126785963717644e-01, 7.667739250395868567e-01
0.000000000000000000e+00, 2.356936719530319524e-01, -9.718273987706338435e-01, 7.506910784461303665e-01
0.000000000000000000e+00, -2.356936719530319246e-01, -9.718273987706338435e-01, 7.506910784461304775e-01
0.000000000000000000e+00, -6.291144567511811614e-01, -7.773126785963717644e-01, 7.667739250395867456e-01
0.000000000000000000e+00, -8.717448104366956052e-01, -4.899601876445571214e-01, 8.204553714545895771e-01
0.000000000000000000e+00, -9.861119490470675597e-01, -1.660819795962033552e-01, 8.877801252707099300e-01
0.000000000000000000e+00, -9.861119490470675597e-01, 1.660819795962033552e-01, 8.877801252707099300e-01
0.000000000000000000e+00, -8.717448104366956052e-01, 4.899601876445571214e-01, 8.204553714545895771e-01
0.000000000000000000e+00, -6.291144567511811614e-01, 7.773126785963717644e-01, 7.667739250395867456e-01
0.000000000000000000e+00, -2.356936719530319246e-01, 9.718273987706338435e-01, 7.506910784461304775e-01
-0.000000000000000000e+00, 2.356936719530319524e-01, 9.718273987706338435e-01, 7.506910784461303665e-01
-0.000000000000000000e+00, 6.291144567511810504e-01, 7.773126785963717644e-01, 7.667739250395868567e-01
-0.000000000000000000e+00, 8.717448104366956052e-01, 4.899601876445571214e-01, 8.204553714545895771e-01
-0.000000000000000000e+00, 9.861119490470675597e-01, 1.660819795962033552e-01, 8.877801252707099300e-01
0.000000000000000000e+00, 9.861119490470675597e-01, -1.660819795962033552e-01, 8.877801252707099300e-01
0.000000000000000000e+00, 8.717448104366956052e-01, -4.899601876445571214e-01, 8.204553714545895771e-01
0.000000000000000000e+00, 6.291144567511810504e-01, -7.773126785963717644e-01, 7.667739250395868567e-01
0.000000000000000000e+00, 2.356936719530319524e-01, -9.718273987706338435e-01, 7.506910784461303665e-01
0.000000000000000000e+00, -2.356936719530319246e-01, -9.718273987706338435e-01, 7.506910784461304775e-01
0.000000000000000000e+00, -6.291144567511811614e-01, -7.773126785963717644e-01, 7.667739250395867456e-01
0.000000000000000000e+00, -8.717448104366956052e-01, -4.899601876445571214e-01, 8.204553714545895771e-01
0.000000000000000000e+00, -9.861119490470675597e-01, -1.660819795962033552e-01, 8.877801252707099300e-01
0.000000000000000000e+00, -9.861119490470675597e-01, 1.660819795962033552e-01, 8.877801252707099300e-01
0.000000000000000000e+00, -8.717448104366956052e-01, 4.899601876445571214e-01, 8.204553714545895771e-01
0.000000000000000000e+00, -6.291144567511811614e-01, 7.773126785963717644e-01, 7.667739250395867456e-01
0.000000000000000000e+00, -2.356936719530319246e-01, 9.718273987706338435e-01, 7.506910784461304775e-01
-0.000000000000000000e+00, 2.356936719530319524e-01, 9.718273987706338435e-01, 7.506910784461303665e-01
-0.000000000000000000e+00, 6.291144567511810504e-01, 7.773126785963717644e-01, 7.667739250395868567e-01
-0.000000000000000000e+00, 8.717448104366956052e-01, 4.899601876445571214e-01, 8.204553714545895771e-01
-0.000000000000000000e+00, 9.861119490470675597e-01, 1.660819795962033552e-01, 8.877801252707099300e-01
0.000000000000000000e+00, 9.861119490470675597e-01, -1.660819795962033552e-01, 8.877801252707078206e-01
0.000000000000000000e+00, 8.717448104366956052e-01, -4.899601876445571214e-01, 8.204553714545885779e-01
0.000000000000000000e+00, 6.291144567511810504e-01, -7.773126785963717644e-01, 7.667739250395859685e-01
0.000000000000000000e+00, 2.356936719530319524e-01, -9.718273987706337325e-01, 7.506910784461285902e-01
0.000000000000000000e+00, -2.356936719530319524e-01, -9.718273987706339545e-01, 7.506910784461285902e-01
0.000000000000000000e+00, -6.291144567511810504e-01, -7.773126785963718755e-01, 7.667739250395849693e-01
0.000000000000000000e+00, -8.717448104366957162e-01, -4.899601876445571769e-01, 8.204553714545875787e-01
0.000000000000000000e+00, -9.861119490470675597e-01, -1.660819795962033552e-01, 8.877801252707078206e-01
0.000000000000000000e+00, -9.861119490470675597e-01, 1.660819795962033552e-01, 8.877801252707078206e-01
0.000000000000000000e+00, -8.717448104366957162e-01, 4.899601876445571769e-01, 8.204553714545875787e-01
0.000000000000000000e+00, -6.291144567511810504e-01, 7.773126785963718755e-01, 7.667739250395849693e-01
0.000000000000000000e+00, -2.356936719530319246e-01, 9.718273987706338435e-01, 7.506910784461295894e-01
-0.000000000000000000e+00, 2.356936719530319524e-01, 9.718273987706338435e-01, 7.506910784461303665e-01
-0.000000000000000000e+00, 6.291144567511810504e-01, 7.773126785963717644e-01, 7.667739250395868567e-01
-0.000000000000000000e+00, 8.717448104366956052e-01, 4.899601876445571214e-01, 8.204553714545885779e-01
-0.000000000000000000e+00, 9.861119490470675597e-01, 1.660819795962033552e-01, 8.877801252707078206e-01
0.000000000000000000e+00, 9.861119490470674487e-01, -1.660819795962033552e-01, 8.877801252707121504e-01
0.000000000000000000e+00, 8.717448104366957162e-01, -4.899601876445571214e-01, 8.204553714545905763e-01
0.000000000000000000e+00, 6.291144567511810504e-01, -7.773126785963717644e-01, 7.667739250395877448e-01
0.000000000000000000e+00, 2.356936719530319801e-01, -9.718273987706338435e-01, 7.506910784461320318e-01
0.000000000000000000e+00, -2.356936719530319524e-01, -9.718273987706339545e-01, 7.506910784461321429e-01
-4.656382366731377604e-17, -6.291144567511809393e-01, -7.773126785963717644e-01, 7.667739250395887440e-01
0.000000000000000000e+00, -8.717448104366957162e-01, -4.899601876445569548e-01, 8.204553714545914644e-01
0.000000000000000000e+00, -9.861119490470674487e-01, -1.660819795962033552e-01, 8.877801252707121504e-01
0.000000000000000000e+00, -9.861119490470674487e-01, 1.660819795962033552e-01, 8.877801252707121504e-01
-6.452207734295398454e-17, -8.717448104366957162e-01, 4.899601876445569548e-01, 8.204553714545914644e-01
0.000000000000000000e+00, -6.291144567511809393e-01, 7.773126785963717644e-01, 7.667739250395887440e-01
0.000000000000000000e+00, -2.356936719530319524e-01, 9.718273987706339545e-01, 7.506910784461313657e-01
-0.000000000000000000e+00, 2.356936719530319524e-01, 9.718273987706338435e-01, 7.506910784461303665e-01
-0.000000000000000000e+00, 6.291144567511810504e-01, 7.773126785963717644e-01, 7.667739250395868567e-01
-0.000000000000000000e+00, 8.717448104366957162e-01, 4.899601876445571214e-01, 8.204553714545905763e-01
-0.000000000000000000e+00, 9.861119490470674487e-01, 1.660819795962033552e-01, 8.877801252707121504e-01
2.037952630586442430e-03, 9.861099012597592806e-01, -1.660816347057776365e-01, 9.427843487356594165e-01
7.849528962089537959e-03, 8.717179536990118383e-01, -4.899450929378522113e-01, 8.757530901544374746e-01
1.325076923202969659e-02, 6.290592234608379796e-01, -7.772444341991822103e-01, 8.212897231630238437e-01
1.581098147146930283e-02, 2.356642099187291894e-01, -9.717059190044537997e-01, 8.034446034575000173e-01
1.581098147146930283e-02, -2.356642099187291894e-01, -9.717059190044537997e-01, 8.034446032349313871e-01
1.325076923202967751e-02, -6.290592234608379796e-01, -7.772444341991822103e-01, 8.212896815346465429e-01
7.849528962089596940e-03, -8.717179536990119493e-01, -4.899450929378520447e-01, 8.757529693251012715e-01
2.037952630586442430e-03, -9.861099012597592806e-01, -1.660816347057776365e-01, 9.427843296814772955e-01
2.037952630586442430e-03, -9.861099012597592806e-01, 1.660816347057776365e-01, 9.427843487356594165e-01
7.849528962089596940e-03, -8.717179536990119493e-01, 4.899450929378520447e-01, 8.757530901544374746e-01
1.325076923202967751e-02, -6.290592234608379796e-01, 7.772444341991822103e-01, 8.212897231630236217e-01
1.581098147146929936e-02, -2.356642099187291894e-01, 9.717059190044537997e-01, 8.034446034575000173e-01
1.581098147146930630e-02, 2.356642099187291894e-01, 9.717059190044537997e-01, 8.034446032349311650e-01
1.325076923202969659e-02, 6.290592234608379796e-01, 7.772444341991822103e-01, 8.212896815346466539e-01
7.849528962089537959e-03, 8.717179536990118383e-01, 4.899450929378522113e-01, 8.757529693251013825e-01
2.037952630586442430e-03, 9.861099012597592806e-01, 1.660816347057776365e-01, 9.427843296814772955e-01
3.258243513437436567e-02, 9.846904498743430656e-01, -1.712398985253673622e-01, 9.546884685700478546e-01
4.494233278784199453e-02, 8.660569399451425454e-01, -4.979212422627123380e-01, 9.017792742714498821e-01
5.697962259558895376e-02, 6.230503633833391897e-01, -7.801035619049263570e-01, 8.551839591274050800e-01
6.337766350173519581e-02, 2.344534942953293011e-01, -9.700591893187604509e-01, 8.347717478111994494e-01
6.337766350173518193e-02, -2.344534942953292456e-01, -9.700591893187604509e-01, 8.347717451914806741e-01
5.697962259558891907e-02, -6.230503633833393007e-01, -7.801035619049262460e-01, 8.551835028855302445e-01
4.494233278784199453e-02, -8.660569399451425454e-01, -4.979212422627123380e-01, 9.017779925440453370e-01
3.258243513437435873e-02, -9.846904498743430656e-01, -1.712398985253673622e-01, 9.546882645809522394e-01
3.258243513437436567e-02, -9.846904498743430656e-01, 1.712398985253673622e-01, 9.546884685700478546e-01
4.494233278784199453e-02, -8.660569399451425454e-01, 4.979212422627123380e-01, 9.017792742714498821e-01
5.697962259558891907e-02, -6.230503633833393007e-01, 7.801035619049262460e-01, 8.551839591274048580e-01
6.337766350173493213e-02, -2.344534942953292733e-01, 9.700591893187604509e-01, 8.347717478111995604e-01
6.337766350173494601e-02, 2.344534942953292733e-01, 9.700591893187604509e-01, 8.347717451914805631e-01
5.697962259558884274e-02, 6.230503633833391897e-01, 7.801035619049263570e-01, 8.551835028855305776e-01
4.494233278784199453e-02, 8.660569399451425454e-01, 4.979212422627123380e-01, 9.017779925440453370e-01
3.258243513437435873e-02, 9.846904498743430656e-01, 1.712398985253673622e-01, 9.546882645809523504e-01
1.067162793654503200e-01, 9.774494845388073117e-01, -1.822200342805782580e-01, 8.025625612074001047e-01
1.206503579078963689e-01, 8.497920193529355792e-01, -5.131247557668178194e-01, 7.779402016178653678e-01
1.350729495170945871e-01, 6.074711411422568652e-01, -7.827733458595000915e-01, 7.500042580139512083e-01
1.440548135448275480e-01, 2.308283289342348277e-01, -9.622715278215361323e-01, 7.299736120550142093e-01
1.440548135448275757e-01, -2.308283289342347999e-01, -9.622715278215362433e-01, 7.299736077701441950e-01
1.350729495170945593e-01, -6.074711411422570873e-01, -7.827733458595000915e-01, 7.500036019920817143e-01
1.206503579078962857e-01, -8.497920193529355792e-01, -5.131247557668180415e-01, 7.779385097122513137e-01
1.067162793654502922e-01, -9.774494845388073117e-01, -1.822200342805782580e-01, 8.025622995542796012e-01
1.067162793654503061e-01, -9.774494845388073117e-01, 1.822200342805782303e-01, 8.025625612074003268e-01
1.206503579078961885e-01, -8.497920193529355792e-01, 5.131247557668178194e-01, 7.779402016178653678e-01
1.350729495170944761e-01, -6.074711411422570873e-01, 7.827733458595000915e-01, 7.500042580139510973e-01
1.440548135448275480e-01, -2.308283289342357436e-01, 9.622715278215361323e-01, 7.299736120550144314e-01
1.440548135448275480e-01, 2.308283289342352440e-01, 9.622715278215361323e-01, 7.299736077701441950e-01
1.350729495170945871e-01, 6.074711411422570873e-01, 7.827733458594998694e-01, 7.500036019920813812e-01
1.206503579078965632e-01, 8.497920193529354682e-01, 5.131247557668179304e-01, 7.779385097122506476e-01
1.067162793654503061e-01, 9.774494845388073117e-01, 1.822200342805782303e-01, 8.025622995542798233e-01
2.490043702304941264e-01, 9.493392873955628364e-01, -1.917074359888002733e-01, 5.112876542058391038e-01
2.592666557644255354e-01, 8.139796333277962148e-01, -5.198249298910908589e-01, 5.095174098005107455e-01
2.718989118661208071e-01, 5.778694248495824803e-01, -7.695049769494880509e-01, 4.995890511801486800e-01
2.822126723529604919e-01, 2.219522709574923425e-01, -9.333237364281551374e-01, 4.851552119762386761e-01
2.822126723529604919e-01, -2.219522709574923425e-01, -9.333237364281551374e-01, 4.851552091723719817e-01
2.718989118661208071e-01, -5.778694248495824803e-01, -7.695049769494880509e-01, 4.995887060763103960e-01
2.592666557644255354e-01, -8.139796333277962148e-01, -5.198249298910906369e-01, 5.095167412282812780e-01
2.490043702304941819e-01, -9.493392873955628364e-01, -1.917074359888002733e-01, 5.112875830901886243e-01
2.490043702304941264e-01, -9.493392873955628364e-01, 1.917074359888002177e-01, 5.112876542058393259e-01
2.592666557644255354e-01, -8.139796333277964369e-01, 5.198249298910901928e-01, 5.095174098005108565e-01
2.718989118661208071e-01, -5.778694248495824803e-01, 7.695049769494880509e-01, 4.995890511801487355e-01
2.822126723529605474e-01, -2.219522709574928421e-01, 9.333237364281550263e-01, 4.851552119762386761e-01
2.822126723529605474e-01, 2.219522709574928421e-01, 9.333237364281550263e-01, 4.851552091723719817e-01
2.718989118661205295e-01, 5.778694248495843677e-01, 7.695049769494868297e-01, 4.995887060763112286e-01
2.592666557644250913e-01, 8.139796333277949936e-01, 5.198249298910926353e-01, 5.095167412282821662e-01
2.490043702304941819e-01, 9.493392873955628364e-01, 1.917074359888002177e-01, 5.112875830901888463e-01
5.137550388245188948e-01, 8.382155531403486792e-01, -1.828946323871656621e-01, 1.588020456442097439e-01
5.131970947376327530e-01, 7.117231159961563414e-01, -4.796654543633251389e-01, 1.606495771037470266e-01
5.182759470107848321e-01, 5.031710224280258048e-01, -6.915265468069966559e-01, 1.590119051929101135e-01
5.272118301565525966e-01, 1.950357272468531966e-01, -8.270482157893028763e-01, 1.544683166410499575e-01
5.272118301565525966e-01, -1.950357272468531966e-01, -8.270482157893028763e-01, 1.544683166410499575e-01
5.182759470107849431e-01, -5.031710224280256938e-01, -6.915265468069967669e-01, 1.590119051929100857e-01
5.131970947376328640e-01, -7.117231159961564524e-01, -4.796654543633248613e-01, 1.606495771037469433e-01
5.137550388245188948e-01, -8.382155531403486792e-01, -1.828946323871656621e-01, 1.588020456442097439e-01
5.137550388245188948e-01, -8.382155531403486792e-01, 1.828946323871655510e-01, 1.588020456442098549e-01
5.131970947376328640e-01, -7.117231159961565634e-01, 4.796654543633246948e-01, 1.606495771037469988e-01
5.182759470107849431e-01, -5.031710224280259158e-01, 6.915265468069964339e-01, 1.590119051929101690e-01
5.272118301565527076e-01, -1.950357272468532521e-01, 8.270482157893028763e-01, 1.544683166410499298e-01
5.272118301565528187e-01, 1.950357272468524195e-01, 8.270482157893028763e-01, 1.544683166410499853e-01
5.182759470107848321e-01, 5.031710224280263599e-01, 6.915265468069962118e-01, 1.590119051929102245e-01
5.131970947376327530e-01, 7.117231159961562303e-01, 4.796654543633249723e-01, 1.606495771037470821e-01
5.137550388245188948e-01, 8.382155531403487903e-01, 1.828946323871656066e-01, 1.588020456442098272e-01
# DegenGeom Type,nXsecs,nPnts/Xsec
PLATE,21,9
# nx,ny,nz
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, -8.755926190155084842e-17, 1.000000000000000000e+00
0.000000000000000000e+00, -6.244398937164315678e-17, 1.000000000000000000e+00
0.000000000000000000e+00, -3.554492294167308435e-17, 1.000000000000000000e+00
6.545368400460366987e-16, -1.137050445447816036e-17, 1.000000000000000000e+00
-1.250251234120716828e-16, -4.441784661397878471e-32, 1.000000000000000000e+00
-6.426554074004660795e-16, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
0.000000000000000000e+00, -1.137050445447818501e-17, 1.000000000000000000e+00
0.000000000000000000e+00, -3.554492294167307203e-17, 1.000000000000000000e+00
0.000000000000000000e+00, -6.244398937164316911e-17, 1.000000000000000000e+00
0.000000000000000000e+00, -8.755926190155083610e-17, 1.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
# x,y,z,zCamber,t,nCamberx,nCambery,nCamberz,u,wTop,wBot,xxCamber,xyCamber,xzCamber
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.326672684688674053e-17, 1.241267076623636559e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.750000000000000000e+00, 2.500000000000000000e-01, -5.551115123125782702e-17, -5.551115123125782702e-17, -2.775557561562891351e-17
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.500000000000000000e+00, 5.000000000000000000e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 6.476300976980080230e-17, 6.671610070811202029e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.250000000000000000e+00, 7.500000000000000000e-01, -1.850371707708594131e-17, -5.551115123125782702e-17, -2.775557561562891351e-17
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.480297366166875305e-16, 2.960594732333750610e-16, -1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, -1.480297366166875305e-16, 0.000000000000000000e+00, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.118472919290429750e-17, 1.580958280089182372e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.750000000000000000e+00, 1.250000000000000000e+00, -7.401486830834376525e-17, 1.850371707708594131e-17, -2.775557561562891351e-17
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.480297366166875305e-16, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.500000000000000000e+00, 1.500000000000000000e+00, 0.000000000000000000e+00, 1.480297366166875305e-16, 0.000000000000000000e+00
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 3.335805035405601015e-17, 5.551115123125782702e-17, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.250000000000000000e+00, 1.750000000000000000e+00, 0.000000000000000000e+00, 1.850371707708594131e-17, 2.775557561562891351e-17
0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00
1.059199383666814764e+00, 6.491993836668146223e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000111e-01, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.059199383666814764e+00, 6.491993836668146223e-01, 0.000000000000000000e+00
1.059199383666814764e+00, 5.943578831744696922e-01, -4.801881304683259543e-18, 4.801881304683259543e-18, 5.026828624792750722e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.750000000000000000e+00, 2.500000000000000000e-01, 1.059199383666814764e+00, 5.943578831744696922e-01, 0.000000000000000000e+00
1.059199383666814764e+00, 4.488554337149936457e-01, -1.754196838422268934e-17, 1.008086952311094299e-16, 9.344732104076105550e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.500000000000000000e+00, 5.000000000000000000e-01, 1.059199383666814764e+00, 4.488554337149936457e-01, 8.326672684688674053e-17
1.059199383666814764e+00, 2.412251133147244042e-01, -3.572192598685278003e-17, 1.067940180427036363e-16, 1.236626644965547861e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.250000000000000000e+00, 7.500000000000000000e-01, 1.059199383666814764e+00, 2.412251133147243487e-01, 5.551115123125782702e-17
1.059199383666814764e+00, -1.110223024625156540e-16, -5.684341886080802838e-17, 1.678868670967051909e-16, 1.350398767333629069e+00, -1.644289155887336873e-16, -3.420121444245660224e-17, 1.000000000000000000e+00, 2.000000000000000111e-01, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.059199383666814764e+00, -1.083577672034153006e-16, 1.110223024625156540e-16
1.059199383666814764e+00, -2.412251133147245152e-01, -7.796491173476325208e-17, 1.445591480880016906e-16, 1.236626644965547861e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.750000000000000000e+00, 1.250000000000000000e+00, 1.059199383666814764e+00, -2.412251133147245707e-01, 5.551115123125782702e-17
1.059199383666814764e+00, -4.488554337149937012e-01, -9.614486933739334276e-17, 1.239004449530222686e-16, 9.344732104076105550e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.500000000000000000e+00, 1.500000000000000000e+00, 1.059199383666814764e+00, -4.488554337149937012e-01, 2.775557561562891351e-17
1.059199383666814764e+00, -5.943578831744695812e-01, -1.088849564169327679e-16, 2.473049540753896822e-16, 5.026828624792751832e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 2.000000000000000111e-01, 2.250000000000000000e+00, 1.750000000000000000e+00, 1.059199383666814764e+00, -5.943578831744698032e-01, 0.000000000000000000e+00
